"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2015-01-02";"42";" 603.7 ( 213.2,  994.3)";"125.5 ( 44.3, 206.6)";"1.6 (0.6,  2.7)";"0.2 (0.1, 0.3)";"0.6 (0.2, 1.1)";"0.6 (0.2, 1.1)";" 9.3 ( 3.3, 15.4)";" 4.7 ( 1.6,  7.7)";"1.0 (0.4, 1.7)";"0.5 (0.2, 0.8)";" 616.4 ( 217.7, 1015.0)";"131.4 ( 46.4,  216.4)"
"2015-01-01";"41";" 590.0 ( 212.0,  968.0)";"122.6 ( 44.1, 201.2)";"1.6 (0.6,  2.6)";"0.2 (0.1, 0.3)";"0.6 (0.2, 1.0)";"0.6 (0.2, 1.0)";" 9.1 ( 3.3, 14.9)";" 4.6 ( 1.6,  7.5)";"1.0 (0.4, 1.6)";"0.5 (0.2, 0.8)";" 602.3 ( 216.4,  988.2)";"128.4 ( 46.2,  210.7)"
"2014-12-31";"40";" 576.5 ( 210.8,  942.3)";"119.8 ( 43.8, 195.8)";"1.5 (0.6,  2.5)";"0.2 (0.1, 0.3)";"0.6 (0.2, 1.0)";"0.6 (0.2, 1.0)";" 8.9 ( 3.3, 14.6)";" 4.5 ( 1.6,  7.3)";"1.0 (0.4, 1.6)";"0.5 (0.2, 0.8)";" 588.6 ( 215.2,  961.9)";"125.5 ( 45.9,  205.1)"
"2014-12-30";"39";" 563.4 ( 209.5,  917.2)";"117.1 ( 43.5, 190.6)";"1.5 (0.6,  2.5)";"0.2 (0.1, 0.2)";"0.6 (0.2, 1.0)";"0.6 (0.2, 1.0)";" 8.7 ( 3.2, 14.2)";" 4.4 ( 1.6,  7.1)";"0.9 (0.4, 1.5)";"0.5 (0.2, 0.7)";" 575.1 ( 213.9,  936.4)";"122.6 ( 45.6,  199.7)"
"2014-12-29";"38";" 550.4 ( 208.2,  892.7)";"114.4 ( 43.3, 185.5)";"1.5 (0.6,  2.4)";"0.1 (0.1, 0.2)";"0.6 (0.2, 1.0)";"0.6 (0.2, 1.0)";" 8.5 ( 3.2, 13.8)";" 4.3 ( 1.6,  6.9)";"0.9 (0.3, 1.5)";"0.4 (0.2, 0.7)";" 561.9 ( 212.5,  911.3)";"119.8 ( 45.3,  194.3)"
"2014-12-28";"37";" 537.8 ( 206.8,  868.8)";"111.8 ( 43.0, 180.5)";"1.4 (0.6,  2.3)";"0.1 (0.1, 0.2)";"0.6 (0.2, 0.9)";"0.6 (0.2, 0.9)";" 8.3 ( 3.2, 13.4)";" 4.2 ( 1.6,  6.7)";"0.9 (0.3, 1.5)";"0.4 (0.2, 0.7)";" 549.0 ( 211.1,  886.9)";"117.1 ( 45.0,  189.1)"
"2014-12-27";"36";" 525.5 ( 205.4,  845.5)";"109.2 ( 42.7, 175.7)";"1.4 (0.6,  2.3)";"0.1 (0.1, 0.2)";"0.6 (0.2, 0.9)";"0.6 (0.2, 0.9)";" 8.1 ( 3.2, 13.1)";" 4.1 ( 1.6,  6.5)";"0.9 (0.3, 1.4)";"0.4 (0.2, 0.7)";" 536.4 ( 209.7,  863.1)";"114.4 ( 44.7,  184.0)"
"2014-12-26";"35";" 513.4 ( 204.0,  822.7)";"106.7 ( 42.4, 171.0)";"1.4 (0.5,  2.2)";"0.1 (0.1, 0.2)";"0.6 (0.2, 0.9)";"0.6 (0.2, 0.9)";" 7.9 ( 3.2, 12.7)";" 4.0 ( 1.6,  6.4)";"0.9 (0.3, 1.4)";"0.4 (0.2, 0.7)";" 524.1 ( 208.3,  839.9)";"111.8 ( 44.4,  179.1)"
"2014-12-25";"34";" 501.5 ( 202.5,  800.5)";"104.2 ( 42.1, 166.4)";"1.3 (0.5,  2.2)";"0.1 (0.1, 0.2)";"0.5 (0.2, 0.9)";"0.5 (0.2, 0.9)";" 7.7 ( 3.1, 12.4)";" 3.9 ( 1.6,  6.2)";"0.8 (0.3, 1.3)";"0.4 (0.2, 0.6)";" 512.0 ( 206.8,  817.2)";"109.2 ( 44.1,  174.3)"
"2014-12-24";"33";" 490.0 ( 201.0,  778.9)";"101.8 ( 41.8, 161.9)";"1.3 (0.5,  2.1)";"0.1 (0.1, 0.2)";"0.5 (0.2, 0.8)";"0.5 (0.2, 0.8)";" 7.6 ( 3.1, 12.0)";" 3.8 ( 1.6,  6.0)";"0.8 (0.3, 1.3)";"0.4 (0.2, 0.6)";" 500.2 ( 205.2,  795.1)";"106.7 ( 43.8,  169.5)"
"2014-12-23";"32";" 478.7 ( 199.5,  757.8)";" 99.5 ( 41.5, 157.5)";"1.3 (0.5,  2.0)";"0.1 (0.1, 0.2)";"0.5 (0.2, 0.8)";"0.5 (0.2, 0.8)";" 7.4 ( 3.1, 11.7)";" 3.7 ( 1.5,  5.9)";"0.8 (0.3, 1.3)";"0.4 (0.2, 0.6)";" 488.7 ( 203.7,  773.6)";"104.2 ( 43.4,  165.0)"
"2014-12-22";"31";" 467.6 ( 197.9,  737.2)";" 97.2 ( 41.1, 153.2)";"1.3 (0.5,  2.0)";"0.1 (0.1, 0.2)";"0.5 (0.2, 0.8)";"0.5 (0.2, 0.8)";" 7.2 ( 3.1, 11.4)";" 3.6 ( 1.5,  5.7)";"0.8 (0.3, 1.2)";"0.4 (0.2, 0.6)";" 477.3 ( 202.1,  752.6)";"101.8 ( 43.1,  160.5)"
"2014-12-21";"30";" 456.8 ( 196.4,  717.2)";" 94.9 ( 40.8, 149.0)";"1.2 (0.5,  1.9)";"0.1 (0.1, 0.2)";"0.5 (0.2, 0.8)";"0.5 (0.2, 0.8)";" 7.1 ( 3.0, 11.1)";" 3.5 ( 1.5,  5.5)";"0.8 (0.3, 1.2)";"0.4 (0.2, 0.6)";" 466.3 ( 200.5,  732.1)";" 99.4 ( 42.7,  156.1)"
"2014-12-20";"29";" 446.2 ( 194.7,  697.6)";" 92.7 ( 40.5, 145.0)";"1.2 (0.5,  1.9)";"0.1 (0.1, 0.2)";"0.5 (0.2, 0.7)";"0.5 (0.2, 0.7)";" 6.9 ( 3.0, 10.8)";" 3.4 ( 1.5,  5.4)";"0.7 (0.3, 1.2)";"0.4 (0.2, 0.6)";" 455.5 ( 198.8,  712.2)";" 97.1 ( 42.4,  151.9)"
"2014-12-19";"28";" 435.8 ( 193.0,  678.6)";" 90.6 ( 40.1, 141.0)";"1.2 (0.5,  1.8)";"0.1 (0.1, 0.2)";"0.5 (0.2, 0.7)";"0.5 (0.2, 0.7)";" 6.7 ( 3.0, 10.5)";" 3.4 ( 1.5,  5.2)";"0.7 (0.3, 1.1)";"0.4 (0.2, 0.5)";" 444.9 ( 197.1,  692.8)";" 94.9 ( 42.0,  147.7)"
"2014-12-18";"27";" 425.7 ( 191.3,  660.0)";" 88.5 ( 39.8, 137.2)";"1.1 (0.5,  1.8)";"0.1 (0.1, 0.2)";"0.5 (0.2, 0.7)";"0.5 (0.2, 0.7)";" 6.6 ( 3.0, 10.2)";" 3.3 ( 1.5,  5.1)";"0.7 (0.3, 1.1)";"0.3 (0.2, 0.5)";" 434.6 ( 195.3,  673.8)";" 92.7 ( 41.6,  143.7)"
"2014-12-17";"26";" 415.8 ( 189.6,  642.0)";" 86.4 ( 39.4, 133.4)";"1.1 (0.5,  1.7)";"0.1 (0.1, 0.2)";"0.4 (0.2, 0.7)";"0.4 (0.2, 0.7)";" 6.4 ( 2.9,  9.9)";" 3.2 ( 1.5,  5.0)";"0.7 (0.3, 1.1)";"0.3 (0.2, 0.5)";" 424.5 ( 193.6,  655.4)";" 90.5 ( 41.3,  139.8)"
"2014-12-16";"25";" 406.1 ( 187.8,  624.4)";" 84.4 ( 39.0, 129.8)";"1.1 (0.5,  1.7)";"0.1 (0.1, 0.2)";"0.4 (0.2, 0.7)";"0.4 (0.2, 0.7)";" 6.3 ( 2.9,  9.6)";" 3.1 ( 1.5,  4.8)";"0.7 (0.3, 1.0)";"0.3 (0.2, 0.5)";" 414.6 ( 191.8,  637.4)";" 88.4 ( 40.9,  135.9)"
"2014-12-15";"24";" 396.7 ( 186.1,  607.3)";" 82.4 ( 38.7, 126.2)";"1.1 (0.5,  1.6)";"0.1 (0.0, 0.2)";"0.4 (0.2, 0.7)";"0.4 (0.2, 0.7)";" 6.1 ( 2.9,  9.4)";" 3.1 ( 1.4,  4.7)";"0.7 (0.3, 1.0)";"0.3 (0.1, 0.5)";" 405.0 ( 189.9,  620.0)";" 86.4 ( 40.5,  132.2)"
"2014-12-14";"23";" 387.4 ( 184.2,  590.6)";" 80.5 ( 38.3, 122.7)";"1.0 (0.5,  1.6)";"0.1 (0.0, 0.2)";"0.4 (0.2, 0.6)";"0.4 (0.2, 0.6)";" 6.0 ( 2.8,  9.1)";" 3.0 ( 1.4,  4.6)";"0.7 (0.3, 1.0)";"0.3 (0.1, 0.5)";" 395.5 ( 188.1,  602.9)";" 84.3 ( 40.1,  128.6)"
"2014-12-13";"22";" 378.4 ( 182.4,  574.4)";" 78.6 ( 37.9, 119.4)";"1.0 (0.5,  1.5)";"0.1 (0.0, 0.2)";"0.4 (0.2, 0.6)";"0.4 (0.2, 0.6)";" 5.8 ( 2.8,  8.9)";" 2.9 ( 1.4,  4.4)";"0.6 (0.3, 1.0)";"0.3 (0.1, 0.5)";" 386.3 ( 186.2,  586.4)";" 82.4 ( 39.7,  125.0)"
"2014-12-12";"21";" 369.6 ( 180.5,  558.6)";" 76.8 ( 37.5, 116.1)";"1.0 (0.5,  1.5)";"0.1 (0.0, 0.2)";"0.4 (0.2, 0.6)";"0.4 (0.2, 0.6)";" 5.7 ( 2.8,  8.6)";" 2.9 ( 1.4,  4.3)";"0.6 (0.3, 0.9)";"0.3 (0.1, 0.5)";" 377.3 ( 184.3,  570.3)";" 80.4 ( 39.3,  121.6)"
"2014-12-11";"20";" 360.9 ( 178.7,  543.2)";" 75.0 ( 37.1, 112.9)";"1.0 (0.5,  1.5)";"0.1 (0.0, 0.1)";"0.4 (0.2, 0.6)";"0.4 (0.2, 0.6)";" 5.6 ( 2.8,  8.4)";" 2.8 ( 1.4,  4.2)";"0.6 (0.3, 0.9)";"0.3 (0.1, 0.4)";" 368.5 ( 182.4,  554.6)";" 78.6 ( 38.9,  118.2)"
"2014-12-10";"19";" 352.5 ( 176.7,  528.2)";" 73.3 ( 36.7, 109.8)";"0.9 (0.5,  1.4)";"0.1 (0.0, 0.1)";"0.4 (0.2, 0.6)";"0.4 (0.2, 0.6)";" 5.4 ( 2.7,  8.2)";" 2.7 ( 1.4,  4.1)";"0.6 (0.3, 0.9)";"0.3 (0.1, 0.4)";" 359.9 ( 180.4,  539.3)";" 76.7 ( 38.5,  115.0)"
"2014-12-09";"18";" 344.3 ( 174.8,  513.7)";" 71.5 ( 36.3, 106.8)";"0.9 (0.5,  1.4)";"0.1 (0.0, 0.1)";"0.4 (0.2, 0.6)";"0.4 (0.2, 0.6)";" 5.3 ( 2.7,  7.9)";" 2.7 ( 1.4,  4.0)";"0.6 (0.3, 0.9)";"0.3 (0.1, 0.4)";" 351.5 ( 178.5,  524.4)";" 74.9 ( 38.1,  111.8)"
"2014-12-08";"17";" 336.2 ( 172.9,  499.5)";" 69.9 ( 35.9, 103.8)";"0.9 (0.5,  1.3)";"0.1 (0.0, 0.1)";"0.4 (0.2, 0.5)";"0.4 (0.2, 0.5)";" 5.2 ( 2.7,  7.7)";" 2.6 ( 1.3,  3.9)";"0.6 (0.3, 0.8)";"0.3 (0.1, 0.4)";" 343.2 ( 176.5,  510.0)";" 73.2 ( 37.6,  108.7)"
"2014-12-07";"16";" 328.3 ( 170.9,  485.7)";" 68.2 ( 35.5, 100.9)";"0.9 (0.5,  1.3)";"0.1 (0.0, 0.1)";"0.4 (0.2, 0.5)";"0.4 (0.2, 0.5)";" 5.1 ( 2.6,  7.5)";" 2.5 ( 1.3,  3.8)";"0.6 (0.3, 0.8)";"0.3 (0.1, 0.4)";" 335.2 ( 174.5,  495.9)";" 71.5 ( 37.2,  105.7)"
"2014-12-06";"15";" 320.7 ( 169.0,  472.3)";" 66.6 ( 35.1,  98.2)";"0.9 (0.5,  1.3)";"0.1 (0.0, 0.1)";"0.3 (0.2, 0.5)";"0.3 (0.2, 0.5)";" 5.0 ( 2.6,  7.3)";" 2.5 ( 1.3,  3.6)";"0.5 (0.3, 0.8)";"0.3 (0.1, 0.4)";" 327.4 ( 172.5,  482.2)";" 69.8 ( 36.8,  102.8)"
"2014-12-05";"14";" 313.2 ( 167.0,  459.3)";" 65.1 ( 34.7,  95.5)";"0.8 (0.4,  1.2)";"0.1 (0.0, 0.1)";"0.3 (0.2, 0.5)";"0.3 (0.2, 0.5)";" 4.8 ( 2.6,  7.1)";" 2.4 ( 1.3,  3.5)";"0.5 (0.3, 0.8)";"0.3 (0.1, 0.4)";" 319.7 ( 170.5,  468.9)";" 68.2 ( 36.4,  100.0)"
"2014-12-04";"13";" 305.8 ( 165.0,  446.6)";" 63.6 ( 34.3,  92.8)";"0.8 (0.4,  1.2)";"0.1 (0.0, 0.1)";"0.3 (0.2, 0.5)";"0.3 (0.2, 0.5)";" 4.7 ( 2.5,  6.9)";" 2.4 ( 1.3,  3.4)";"0.5 (0.3, 0.7)";"0.2 (0.1, 0.4)";" 312.2 ( 168.4,  455.9)";" 66.6 ( 35.9,   97.2)"
"2014-12-03";"12";" 298.7 ( 163.0,  434.3)";" 62.1 ( 33.9,  90.3)";"0.8 (0.4,  1.2)";"0.1 (0.0, 0.1)";"0.3 (0.2, 0.5)";"0.3 (0.2, 0.5)";" 4.6 ( 2.5,  6.7)";" 2.3 ( 1.3,  3.4)";"0.5 (0.3, 0.7)";"0.2 (0.1, 0.3)";" 304.9 ( 166.4,  443.4)";" 65.0 ( 35.5,   94.5)"
"2014-12-02";"11";" 291.7 ( 161.0,  422.3)";" 60.6 ( 33.5,  87.8)";"0.8 (0.4,  1.1)";"0.1 (0.0, 0.1)";"0.3 (0.2, 0.5)";"0.3 (0.2, 0.5)";" 4.5 ( 2.5,  6.5)";" 2.3 ( 1.2,  3.3)";"0.5 (0.3, 0.7)";"0.2 (0.1, 0.3)";" 297.8 ( 164.4,  431.1)";" 63.5 ( 35.1,   91.9)"
"2014-12-01";"10";" 284.8 ( 159.0,  410.6)";" 59.2 ( 33.0,  85.3)";"0.8 (0.4,  1.1)";"0.1 (0.0, 0.1)";"0.3 (0.2, 0.4)";"0.3 (0.2, 0.4)";" 4.4 ( 2.5,  6.3)";" 2.2 ( 1.2,  3.2)";"0.5 (0.3, 0.7)";"0.2 (0.1, 0.3)";" 290.8 ( 162.3,  419.2)";" 62.0 ( 34.6,   89.4)"
"2014-11-30";"9";" 278.1 ( 157.0,  399.3)";" 57.8 ( 32.6,  83.0)";"0.7 (0.4,  1.1)";"0.1 (0.0, 0.1)";"0.3 (0.2, 0.4)";"0.3 (0.2, 0.4)";" 4.3 ( 2.4,  6.2)";" 2.1 ( 1.2,  3.1)";"0.5 (0.3, 0.7)";"0.2 (0.1, 0.3)";" 283.9 ( 160.3,  407.6)";" 60.5 ( 34.2,   86.9)"
"2014-11-29";"8";" 271.6 ( 155.0,  388.3)";" 56.4 ( 32.2,  80.7)";"0.7 (0.4,  1.0)";"0.1 (0.0, 0.1)";"0.3 (0.2, 0.4)";"0.3 (0.2, 0.4)";" 4.2 ( 2.4,  6.0)";" 2.1 ( 1.2,  3.0)";"0.5 (0.3, 0.7)";"0.2 (0.1, 0.3)";" 277.3 ( 158.2,  396.4)";" 59.1 ( 33.7,   84.5)"
"2014-11-28";"7";" 265.2 ( 152.9,  377.6)";" 55.1 ( 31.8,  78.5)";"0.7 (0.4,  1.0)";"0.1 (0.0, 0.1)";"0.3 (0.2, 0.4)";"0.3 (0.2, 0.4)";" 4.1 ( 2.4,  5.8)";" 2.0 ( 1.2,  2.9)";"0.4 (0.3, 0.6)";"0.2 (0.1, 0.3)";" 270.8 ( 156.1,  385.4)";" 57.7 ( 33.3,   82.2)"
"2014-11-27";"6";" 259.0 ( 150.9,  367.1)";" 53.8 ( 31.4,  76.3)";"0.7 (0.4,  1.0)";"0.1 (0.0, 0.1)";"0.3 (0.2, 0.4)";"0.3 (0.2, 0.4)";" 4.0 ( 2.3,  5.7)";" 2.0 ( 1.2,  2.8)";"0.4 (0.3, 0.6)";"0.2 (0.1, 0.3)";" 264.4 ( 154.1,  374.8)";" 56.4 ( 32.9,   79.9)"
"2014-11-26";"5";" 253.0 ( 148.9,  357.0)";" 52.6 ( 30.9,  74.2)";"0.7 (0.4,  1.0)";"0.1 (0.0, 0.1)";"0.3 (0.2, 0.4)";"0.3 (0.2, 0.4)";" 3.9 ( 2.3,  5.5)";" 2.0 ( 1.1,  2.8)";"0.4 (0.2, 0.6)";"0.2 (0.1, 0.3)";" 258.2 ( 152.0,  364.5)";" 55.1 ( 32.4,   77.7)"
"2014-11-25";"4";" 247.0 ( 146.9,  347.2)";" 51.3 ( 30.5,  72.1)";"0.7 (0.4,  0.9)";"0.1 (0.0, 0.1)";"0.3 (0.2, 0.4)";"0.3 (0.2, 0.4)";" 3.8 ( 2.3,  5.4)";" 1.9 ( 1.1,  2.7)";"0.4 (0.2, 0.6)";"0.2 (0.1, 0.3)";" 252.2 ( 150.0,  354.4)";" 53.8 ( 32.0,   75.6)"
"2014-11-24";"3";" 241.2 ( 144.9,  337.6)";" 50.1 ( 30.1,  70.2)";"0.6 (0.4,  0.9)";"0.1 (0.0, 0.1)";"0.3 (0.2, 0.4)";"0.3 (0.2, 0.4)";" 3.7 ( 2.2,  5.2)";" 1.9 ( 1.1,  2.6)";"0.4 (0.2, 0.6)";"0.2 (0.1, 0.3)";" 246.3 ( 147.9,  344.6)";" 52.5 ( 31.5,   73.5)"
"2014-11-23";"2";" 235.6 ( 142.9,  328.3)";" 49.0 ( 29.7,  68.2)";"0.6 (0.4,  0.9)";"0.1 (0.0, 0.1)";"0.3 (0.2, 0.4)";"0.3 (0.2, 0.4)";" 3.6 ( 2.2,  5.1)";" 1.8 ( 1.1,  2.5)";"0.4 (0.2, 0.6)";"0.2 (0.1, 0.3)";" 240.5 ( 145.9,  335.1)";" 51.3 ( 31.1,   71.5)"
"2014-11-22";"1";" 230.0 ( 140.9,  319.2)";" 47.8 ( 29.3,  66.3)";"0.6 (0.4,  0.9)";"0.1 (0.0, 0.1)";"0.2 (0.2, 0.3)";"0.2 (0.2, 0.3)";" 3.6 ( 2.2,  4.9)";" 1.8 ( 1.1,  2.5)";"0.4 (0.2, 0.5)";"0.2 (0.1, 0.3)";" 234.8 ( 143.8,  325.9)";" 50.1 ( 30.7,   69.5)"
"2014-11-21";"0";" 224.6 ( 138.8,  310.4)";" 46.7 ( 28.9,  64.5)";"0.6 (0.4,  0.8)";"0.1 (0.0, 0.1)";"0.2 (0.1, 0.3)";"0.2 (0.1, 0.3)";" 3.5 ( 2.1,  4.8)";" 1.7 ( 1.1,  2.4)";"0.4 (0.2, 0.5)";"0.2 (0.1, 0.3)";" 229.3 ( 141.7,  316.9)";" 48.9 ( 30.2,   67.6)"
"2014-11-20";"-1";" 219.4 ( 136.9,  301.9)";" 45.6 ( 28.4,  62.7)";"0.6 (0.4,  0.8)";"0.1 (0.0, 0.1)";"0.2 (0.1, 0.3)";"0.2 (0.1, 0.3)";" 3.4 ( 2.1,  4.7)";" 1.7 ( 1.1,  2.3)";"0.4 (0.2, 0.5)";"0.2 (0.1, 0.2)";" 224.0 ( 139.7,  308.2)";" 47.8 ( 29.8,   65.7)"
"2014-11-19";"-2";" 214.2 ( 134.9,  293.6)";" 44.5 ( 28.0,  61.0)";"0.6 (0.4,  0.8)";"0.1 (0.0, 0.1)";"0.2 (0.1, 0.3)";"0.2 (0.1, 0.3)";" 3.3 ( 2.1,  4.5)";" 1.7 ( 1.0,  2.3)";"0.4 (0.2, 0.5)";"0.2 (0.1, 0.2)";" 218.7 ( 137.7,  299.7)";" 46.6 ( 29.4,   63.9)"
"2014-11-18";"-3";" 209.2 ( 132.9,  285.5)";" 43.5 ( 27.6,  59.3)";"0.6 (0.4,  0.8)";"0.1 (0.0, 0.1)";"0.2 (0.1, 0.3)";"0.2 (0.1, 0.3)";" 3.2 ( 2.1,  4.4)";" 1.6 ( 1.0,  2.2)";"0.4 (0.2, 0.5)";"0.2 (0.1, 0.2)";" 213.6 ( 135.7,  291.5)";" 45.5 ( 28.9,   62.2)"
"2014-11-17";"-4";" 204.3 ( 130.9,  277.7)";" 42.5 ( 27.2,  57.7)";"0.5 (0.4,  0.7)";"0.1 (0.0, 0.1)";"0.2 (0.1, 0.3)";"0.2 (0.1, 0.3)";" 3.2 ( 2.0,  4.3)";" 1.6 ( 1.0,  2.1)";"0.3 (0.2, 0.5)";"0.2 (0.1, 0.2)";" 208.6 ( 133.7,  283.5)";" 44.5 ( 28.5,   60.4)"
"2014-11-16";"-5";" 199.5 ( 129.0,  270.1)";" 41.5 ( 26.8,  56.1)";"0.5 (0.3,  0.7)";"0.1 (0.0, 0.1)";"0.2 (0.1, 0.3)";"0.2 (0.1, 0.3)";" 3.1 ( 2.0,  4.2)";" 1.5 ( 1.0,  2.1)";"0.3 (0.2, 0.5)";"0.2 (0.1, 0.2)";" 203.7 ( 131.7,  275.7)";" 43.4 ( 28.1,   58.8)"
"2014-11-15";"-6";" 194.8 ( 127.0,  262.7)";" 40.5 ( 26.4,  54.6)";"0.5 (0.3,  0.7)";"0.1 (0.0, 0.1)";"0.2 (0.1, 0.3)";"0.2 (0.1, 0.3)";" 3.0 ( 2.0,  4.1)";" 1.5 ( 1.0,  2.0)";"0.3 (0.2, 0.4)";"0.2 (0.1, 0.2)";" 198.9 ( 129.7,  268.1)";" 42.4 ( 27.7,   57.2)"
"2014-11-14";"-7";" 190.3 ( 125.1,  255.4)";" 39.5 ( 26.0,  53.1)";"0.5 (0.3,  0.7)";"0.1 (0.0, 0.1)";"0.2 (0.1, 0.3)";"0.2 (0.1, 0.3)";" 2.9 ( 1.9,  3.9)";" 1.5 ( 1.0,  2.0)";"0.3 (0.2, 0.4)";"0.2 (0.1, 0.2)";" 194.2 ( 127.7,  260.8)";" 41.4 ( 27.2,   55.6)"
"2014-11-13";"-8";" 185.8 ( 123.2,  248.5)";" 38.6 ( 25.6,  51.6)";"0.5 (0.3,  0.7)";"0.0 (0.0, 0.1)";"0.2 (0.1, 0.3)";"0.2 (0.1, 0.3)";" 2.9 ( 1.9,  3.8)";" 1.4 ( 1.0,  1.9)";"0.3 (0.2, 0.4)";"0.1 (0.1, 0.2)";" 189.7 ( 125.7,  253.6)";" 40.4 ( 26.8,   54.1)"
"2014-11-12";"-9";" 181.5 ( 121.3,  241.7)";" 37.7 ( 25.2,  50.2)";"0.5 (0.3,  0.6)";"0.0 (0.0, 0.1)";"0.2 (0.1, 0.3)";"0.2 (0.1, 0.3)";" 2.8 ( 1.9,  3.7)";" 1.4 ( 0.9,  1.9)";"0.3 (0.2, 0.4)";"0.1 (0.1, 0.2)";" 185.2 ( 123.8,  246.7)";" 39.5 ( 26.4,   52.6)"
"2014-11-11";"-10";" 177.2 ( 119.4,  235.0)";" 36.8 ( 24.8,  48.8)";"0.5 (0.3,  0.6)";"0.0 (0.0, 0.1)";"0.2 (0.1, 0.3)";"0.2 (0.1, 0.3)";" 2.7 ( 1.8,  3.6)";" 1.4 ( 0.9,  1.8)";"0.3 (0.2, 0.4)";"0.1 (0.1, 0.2)";" 180.9 ( 121.8,  240.0)";" 38.6 ( 26.0,   51.2)"
"2014-11-10";"-11";" 173.0 ( 117.5,  228.6)";" 36.0 ( 24.4,  47.5)";"0.5 (0.3,  0.6)";"0.0 (0.0, 0.1)";"0.2 (0.1, 0.2)";"0.2 (0.1, 0.2)";" 2.7 ( 1.8,  3.5)";" 1.3 ( 0.9,  1.8)";"0.3 (0.2, 0.4)";"0.1 (0.1, 0.2)";" 176.7 ( 119.9,  233.4)";" 37.7 ( 25.6,   49.8)"
"2014-11-09";"-12";" 169.0 ( 115.6,  222.4)";" 35.1 ( 24.0,  46.2)";"0.5 (0.3,  0.6)";"0.0 (0.0, 0.1)";"0.2 (0.1, 0.2)";"0.2 (0.1, 0.2)";" 2.6 ( 1.8,  3.4)";" 1.3 ( 0.9,  1.7)";"0.3 (0.2, 0.4)";"0.1 (0.1, 0.2)";" 172.5 ( 118.0,  227.0)";" 36.8 ( 25.2,   48.4)"
"2014-11-08";"-13";" 165.0 ( 113.7,  216.3)";" 34.3 ( 23.6,  45.0)";"0.4 (0.3,  0.6)";"0.0 (0.0, 0.1)";"0.2 (0.1, 0.2)";"0.2 (0.1, 0.2)";" 2.5 ( 1.8,  3.3)";" 1.3 ( 0.9,  1.7)";"0.3 (0.2, 0.4)";"0.1 (0.1, 0.2)";" 168.5 ( 116.1,  220.8)";" 35.9 ( 24.8,   47.1)"
"2014-11-07";"-14";" 161.2 ( 111.9,  210.4)";" 33.5 ( 23.3,  43.7)";"0.4 (0.3,  0.6)";"0.0 (0.0, 0.1)";"0.2 (0.1, 0.2)";"0.2 (0.1, 0.2)";" 2.5 ( 1.7,  3.2)";" 1.2 ( 0.9,  1.6)";"0.3 (0.2, 0.4)";"0.1 (0.1, 0.2)";" 164.5 ( 114.2,  214.8)";" 35.1 ( 24.4,   45.8)"
"2014-11-06";"-15";" 157.4 ( 110.1,  204.7)";" 32.7 ( 22.9,  42.5)";"0.4 (0.3,  0.5)";"0.0 (0.0, 0.1)";"0.2 (0.1, 0.2)";"0.2 (0.1, 0.2)";" 2.4 ( 1.7,  3.2)";" 1.2 ( 0.9,  1.6)";"0.3 (0.2, 0.3)";"0.1 (0.1, 0.2)";" 160.7 ( 112.4,  209.0)";" 34.3 ( 24.0,   44.6)"
"2014-11-05";"-16";" 153.7 ( 108.3,  199.1)";" 31.9 ( 22.5,  41.4)";"0.4 (0.3,  0.5)";"0.0 (0.0, 0.1)";"0.2 (0.1, 0.2)";"0.2 (0.1, 0.2)";" 2.4 ( 1.7,  3.1)";" 1.2 ( 0.8,  1.5)";"0.3 (0.2, 0.3)";"0.1 (0.1, 0.2)";" 156.9 ( 110.5,  203.3)";" 33.5 ( 23.6,   43.4)"
"2014-11-04";"-17";" 150.1 ( 106.5,  193.7)";" 31.2 ( 22.1,  40.3)";"0.4 (0.3,  0.5)";"0.0 (0.0, 0.1)";"0.2 (0.1, 0.2)";"0.2 (0.1, 0.2)";" 2.3 ( 1.6,  3.0)";" 1.2 ( 0.8,  1.5)";"0.3 (0.2, 0.3)";"0.1 (0.1, 0.2)";" 153.3 ( 108.7,  197.8)";" 32.7 ( 23.2,   42.2)"
"2014-11-03";"-18";" 146.6 ( 104.7,  188.5)";" 30.5 ( 21.8,  39.2)";"0.4 (0.3,  0.5)";"0.0 (0.0, 0.1)";"0.2 (0.1, 0.2)";"0.2 (0.1, 0.2)";" 2.3 ( 1.6,  2.9)";" 1.1 ( 0.8,  1.5)";"0.2 (0.2, 0.3)";"0.1 (0.1, 0.2)";" 149.7 ( 106.9,  192.4)";" 31.9 ( 22.8,   41.0)"
"2014-11-02";"-19";" 143.2 ( 102.9,  183.4)";" 29.8 ( 21.4,  38.1)";"0.4 (0.3,  0.5)";"0.0 (0.0, 0.0)";"0.2 (0.1, 0.2)";"0.2 (0.1, 0.2)";" 2.2 ( 1.6,  2.8)";" 1.1 ( 0.8,  1.4)";"0.2 (0.2, 0.3)";"0.1 (0.1, 0.1)";" 146.2 ( 105.1,  187.2)";" 31.2 ( 22.4,   39.9)"
